step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,action_0,action_1,action_2,action_3,action_4,action_5,reward,done
654,-0.052826881408691406,-0.008655823767185211,0.29512453079223633,0.71083003282547,0.11534855514764786,-0.46915918588638306,0.8837313055992126,-0.12403961271047592,-0.7434487342834473,0.4387659430503845,0.7176543474197388,-6.911799430847168,-4.615228652954102,7.103751182556152,-4.53449010848999,-1.8341330289840698,8.562393188476562,0.5586562156677246,-0.17819786071777344,0.0690772533416748,-0.7273573875427246,0.5450356006622314,0.1293172836303711,0.051132701337337494,False
655,0.014289259910583496,-0.00870061106979847,0.042750850319862366,0.550513505935669,0.3202051520347595,-0.6875829100608826,0.8821537494659424,0.2715657949447632,-0.6246142387390137,-0.1629994958639145,-0.5943385362625122,-1.6705485582351685,-6.840110778808594,4.345277309417725,-1.2716771364212036,-0.017966508865356445,6.760348320007324,0.7285137176513672,0.29793453216552734,-0.21017861366271973,-0.12872052192687988,0.32230496406555176,-0.4343717098236084,0.45184561610221863,False
656,0.04590708017349243,-0.044144731014966965,0.1147044226527214,0.2810060381889343,0.2756516635417938,-0.8270691633224487,0.8774016499519348,0.4477264881134033,-0.3820401728153229,0.7863060235977173,-1.7272741794586182,7.477847099304199,-7.711047172546387,-3.4179773330688477,-1.2215139865875244,0.755001425743103,-1.3900188207626343,0.5854406356811523,0.7622897624969482,-0.11368441581726074,-0.3610959053039551,0.26117539405822754,0.9851765632629395,0.43442022800445557,False
657,0.02536594867706299,-0.15018881857395172,0.2819747030735016,0.2749190032482147,-0.07670476287603378,-0.8469380736351013,0.8448200225830078,0.5300201177597046,1.0808268785476685,-0.3758618235588074,-2.5863003730773926,2.124953031539917,4.296751022338867,-9.467631340026855,0.05733703821897507,-1.0529981851577759,0.7640061378479004,0.7549164295196533,0.157118558883667,0.721343994140625,0.0920860767364502,0.47210121154785156,-0.9122757911682129,0.6032034754753113,False
658,-0.00640791654586792,-0.28513461351394653,0.7217674255371094,0.0642099678516388,-0.2343481332063675,-0.7610140442848206,0.8835399150848389,-0.1364140808582306,2.1211047172546387,-0.8171420097351074,-2.3964486122131348,9.243439674377441,-5.345303535461426,-0.3207138180732727,3.9492573738098145,-2.5209550857543945,-18.597225189208984,-0.7194533348083496,-0.9103653430938721,0.10879278182983398,0.9106862545013428,0.7990491390228271,-0.06705045700073242,0.9054198265075684,False
659,-0.03453904390335083,-0.36723122000694275,1.009656548500061,-0.15720537304878235,-0.18759383261203766,-0.5273610353469849,0.4702993333339691,-0.19132128357887268,1.384955883026123,0.9640483260154724,1.6518471240997314,1.225649356842041,-1.8732185363769531,-0.5041725635528564,-1.138619303703308,-9.179937362670898,13.740468978881836,-0.19058728218078613,-0.36771392822265625,0.08791542053222656,-0.26677966117858887,0.33978772163391113,0.16826128959655762,1.0749670267105103,False
660,-0.020815134048461914,-0.26156726479530334,1.0427393913269043,-0.28448939323425293,-0.15064379572868347,-0.6937883496284485,0.25729915499687195,0.35931259393692017,0.5566908121109009,-0.042256202548742294,0.1811431497335434,2.2960524559020996,-4.378310680389404,3.0552923679351807,-2.753711462020874,-1.6825697422027588,10.008974075317383,-0.6528377532958984,-0.47191858291625977,0.4789009094238281,-0.27629518508911133,-0.14728879928588867,-0.06684255599975586,0.8226926326751709,False
661,-0.010957956314086914,-0.12743252515792847,0.9356788992881775,-0.5049034953117371,0.16962023079395294,-0.9333614110946655,0.37131375074386597,0.32522186636924744,0.7925592660903931,-0.30371126532554626,2.64646315574646,-2.8918468952178955,-6.59541654586792,10.5224609375,-3.691164255142212,3.2469494342803955,-6.757661819458008,-0.34278225898742676,0.46018075942993164,0.5266196727752686,0.6920914649963379,0.764230489730835,0.42696261405944824,0.36978819966316223,False
662,-0.01048964262008667,-0.049309562891721725,0.6771437525749207,-0.5240116119384766,0.6097760200500488,-1.0008755922317505,0.514583170413971,0.12568897008895874,0.6758512854576111,-0.7969317436218262,1.5357699394226074,-7.948747158050537,4.043829917907715,8.120790481567383,0.7287930846214294,3.165391445159912,-2.8282201290130615,0.2905082702636719,0.7714519500732422,0.07937932014465332,0.7013695240020752,0.7421927452087402,0.8531191349029541,0.349279522895813,False
663,-0.05869370698928833,-0.1026579886674881,0.4269140660762787,-0.13420408964157104,0.7749667167663574,-0.8861621022224426,0.6326974034309387,0.40069088339805603,0.611529529094696,-1.3028411865234375,-1.863494873046875,-5.075158596038818,12.681501388549805,-2.309840440750122,3.103795289993286,2.1268746852874756,11.3804349899292,-0.9462549686431885,0.34860801696777344,0.09621238708496094,0.254636287689209,0.42331409454345703,0.8114678859710693,0.4029955267906189,False
664,-0.16388839483261108,-0.17594163119792938,-0.07836514711380005,0.6460193991661072,0.7633402943611145,-0.6831297874450684,0.8058391809463501,0.5587638020515442,0.5168404579162598,-1.7102209329605103,-2.154068946838379,-11.00600814819336,15.932666778564453,1.529141902923584,7.145098686218262,-6.017037391662598,8.042311668395996,0.08844184875488281,-0.7878634929656982,-0.3193085193634033,-0.5975077152252197,0.018218517303466797,-0.3876943588256836,1.2278311252593994,False
665,-0.2006089985370636,-0.22333475947380066,-0.1728293001651764,0.7403934001922607,0.6778628826141357,-0.5828116536140442,0.8368366360664368,0.01641043648123741,2.0356125831604004,2.175382614135742,-1.1934397220611572,1.7276582717895508,-2.3834497928619385,-4.925267219543457,1.1285141706466675,-0.2113049477338791,-11.873225212097168,-0.08537101745605469,0.6048929691314697,0.2176966667175293,0.952012300491333,0.38384032249450684,-0.07236766815185547,0.7674989104270935,False
666,-0.15152138471603394,-0.2646006643772125,-0.16360901296138763,0.7536042332649231,0.550217866897583,-0.36132004857063293,0.7072215676307678,-0.47767123579978943,2.151395797729492,0.6429135203361511,-0.15264084935188293,1.534963607788086,-2.6005899906158447,0.30988699197769165,0.0714862123131752,-10.303954124450684,13.572760581970215,0.08535528182983398,0.6005415916442871,0.6344447135925293,-0.11572432518005371,-0.12497949600219727,0.43316006660461426,0.5379109978675842,False
667,-0.12650328874588013,-0.2962383031845093,-0.17982347309589386,0.7574564218521118,0.672494113445282,-0.24966241419315338,0.1576751321554184,0.30962514877319336,1.0018811225891113,0.21286694705486298,-1.0597800016403198,-4.567965507507324,4.820947170257568,3.5848941802978516,2.907897710800171,-10.378161430358887,17.37809944152832,-0.7436947822570801,0.7931556701660156,-0.15163159370422363,0.5866918563842773,-0.7273149490356445,-0.09219169616699219,1.0073151588439941,False
668,-0.11952626705169678,-0.27345341444015503,-0.3354645371437073,0.7729175686836243,0.7060658931732178,-0.05082262307405472,-0.19131582975387573,0.15271912515163422,-0.02138100564479828,0.21099601686000824,1.0065593719482422,1.2544584274291992,-5.998489856719971,-2.0565786361694336,6.148234844207764,-9.488173484802246,-10.535170555114746,-0.9828083515167236,0.7781028747558594,-0.3991055488586426,0.9229660034179688,0.3617746829986572,0.20733237266540527,1.0469657182693481,False
669,-0.16496503353118896,-0.23363880813121796,-0.5748438835144043,0.7633517980575562,0.5397772192955017,0.2550698220729828,-0.5444129109382629,-0.3485664129257202,1.1442474126815796,-1.0614111423492432,0.08997898548841476,-3.378394365310669,-2.3172717094421387,-3.1185169219970703,9.605527877807617,-7.420409679412842,-9.963895797729492,-0.6082642078399658,-0.8557820320129395,-0.8815934658050537,0.7177085876464844,0.4088928699493408,-0.10427260398864746,0.5493879318237305,False
670,-0.14022678136825562,-0.10695409029722214,-0.5269597768783569,0.5556249618530273,0.12714986503124237,0.41790255904197693,-0.863325834274292,-0.3169116973876953,0.17753754556179047,1.0947799682617188,4.754374027252197,-0.2921743392944336,-1.410772681236267,-11.7391939163208,-0.1464862823486328,-5.697504997253418,5.732408046722412,0.38472676277160645,0.9543442726135254,-0.8777353763580322,0.46819353103637695,0.3287925720214844,-0.8439931869506836,0.22113817930221558,False
671,-0.11138385534286499,-0.04892228543758392,-0.41747066378593445,0.5937110781669617,-0.3618048429489136,0.6032063961029053,-0.8970149755477905,-0.49653539061546326,1.4741328954696655,-0.05709052085876465,0.19931407272815704,-0.5042641162872314,-4.00342321395874,13.37845230102539,3.0934743881225586,-5.501316070556641,13.344367980957031,-0.5841224193572998,-0.5278897285461426,0.41623640060424805,0.3292725086212158,-0.256014347076416,0.5943162441253662,-0.15127940475940704,False
672,-0.10091698169708252,0.03713672235608101,-0.4414786100387573,0.3291687071323395,0.3016146123409271,0.6699112057685852,-1.1982612609863281,0.39454978704452515,0.8687427043914795,-0.25827866792678833,0.8914281129837036,3.0950264930725098,-10.464760780334473,15.548466682434082,-6.691225528717041,8.486954689025879,14.72369384765625,0.2390577793121338,-0.3820669651031494,0.7350554466247559,-0.3405482769012451,0.23003458976745605,-0.2966024875640869,0.41904139518737793,False
673,-0.04601025581359863,0.047457389533519745,-0.21087254583835602,-0.06370864808559418,0.7217646837234497,0.5266886353492737,-0.49680960178375244,0.0727342814207077,-0.010651152580976486,-0.4247813820838928,-0.6399717926979065,8.668364524841309,-2.047140598297119,-14.35189151763916,-3.2225024700164795,19.737077713012695,-15.703519821166992,0.5448811054229736,0.4976503849029541,-0.6907665729522705,-0.041506052017211914,0.8430368900299072,0.3808479309082031,1.1343934535980225,False
674,-0.06590557098388672,-0.013975173234939575,0.16392342746257782,0.04709314554929733,-0.18647199869155884,0.33034810423851013,0.5061078071594238,-0.4681154489517212,0.07174964249134064,-0.3594912886619568,-2.0202088356018066,10.242121696472168,2.77207088470459,-20.297393798828125,-2.8180465698242188,20.44230842590332,-7.753011226654053,0.08011388778686523,-0.6978771686553955,-0.29870057106018066,0.7865848541259766,-0.42809152603149414,-0.8560585975646973,1.0973886251449585,False
675,-0.1374891996383667,-0.05945296585559845,0.673571765422821,-0.36488106846809387,-0.25002866983413696,0.44108572602272034,0.8508407473564148,-0.4146578907966614,1.6981325149536133,0.4250589907169342,2.1324472427368164,7.011981964111328,-8.14052677154541,-0.4797910153865814,5.698584079742432,0.7545846104621887,-3.2726399898529053,-0.298450231552124,-0.8967161178588867,-0.11765122413635254,-0.6701860427856445,-0.4895954132080078,-0.19718408584594727,1.8180409669876099,False
676,-0.13507342338562012,0.16027843952178955,0.8486695289611816,-0.7509555816650391,-0.38083845376968384,0.5273561477661133,0.8236038088798523,-0.48450353741645813,1.6343412399291992,-1.3307045698165894,2.3606598377227783,5.567227363586426,-12.000476837158203,1.1651993989944458,3.492006540298462,-1.8451461791992188,-0.9007190465927124,-0.1349930763244629,-0.8477087020874023,-0.9498739242553711,-0.5764975547790527,0.3190743923187256,0.6692917346954346,0.6986357569694519,False
677,-0.1354736089706421,0.34935200214385986,0.7570490837097168,-0.7804869413375854,-0.25434809923171997,0.36428597569465637,0.8801588416099548,-0.1604158878326416,1.4300438165664673,0.5551209449768066,4.929521560668945,-2.539346694946289,-0.2398255616426468,4.260478496551514,-7.998062610626221,1.3754191398620605,13.654571533203125,-0.24999618530273438,-0.860767126083374,-0.4634823799133301,0.01046299934387207,0.3779151439666748,0.35792112350463867,0.8774377107620239,False
678,-0.15836870670318604,0.5415674448013306,0.607681155204773,-0.7966398000717163,-0.11440525203943253,0.17400240898132324,0.8429192304611206,0.5626645684242249,0.7742445468902588,-0.8133244514465332,4.123326778411865,-3.207801342010498,-0.2015967071056366,0.22645166516304016,-3.926455020904541,3.44984769821167,8.411145210266113,-0.1081845760345459,-0.03654789924621582,-0.9776120185852051,-0.7668426036834717,0.022948503494262695,0.1668226718902588,1.0688810348510742,False
679,-0.22394996881484985,0.6992864012718201,0.5804815888404846,-0.7204099893569946,-0.42620623111724854,0.22019170224666595,0.7340410947799683,0.43725529313087463,0.8418785929679871,-0.6657675504684448,2.0897340774536133,1.6366580724716187,1.883512020111084,-9.926511764526367,1.0520497560501099,-1.0519927740097046,-3.506204843521118,0.35210514068603516,0.8322334289550781,0.005173921585083008,0.056826114654541016,-0.479297399520874,-0.16215229034423828,1.212632417678833,False
680,-0.23434805870056152,0.8422685265541077,0.38230660557746887,-0.5674346089363098,-0.2764461636543274,0.43757715821266174,0.5827710032463074,0.2914069890975952,0.6312441229820251,-0.4757133424282074,1.7403697967529297,-3.6861026287078857,6.284214496612549,1.3505955934524536,6.128106594085693,-4.437410831451416,-2.1992428302764893,0.944777250289917,0.4094655513763428,0.9113781452178955,-0.03365325927734375,0.29500603675842285,-0.46529579162597656,0.7492362856864929,False
681,-0.26509708166122437,0.824548065662384,0.5383352637290955,-0.49963948130607605,-0.030961379408836365,0.552736222743988,0.8312058448791504,-0.16648708283901215,1.9237260818481445,-0.02123277075588703,-0.11821185052394867,3.2859575748443604,1.5985095500946045,6.1408796310424805,-0.7930764555931091,10.652397155761719,-14.648774147033691,-0.8322865962982178,-0.849423885345459,0.7832744121551514,0.4936232566833496,-0.19649672508239746,0.6619367599487305,0.25280269980430603,False
682,-0.25881269574165344,0.832728922367096,0.5487207770347595,-0.6402211785316467,0.7264976501464844,0.7089237570762634,0.6543678641319275,-0.09885436296463013,1.4052822589874268,1.4895122051239014,2.349248170852661,-1.1925097703933716,-6.261085510253906,19.250471115112305,-3.471280097961426,-4.437587738037109,11.092194557189941,0.4189751148223877,-0.39124584197998047,0.4240126609802246,0.5083403587341309,0.7824382781982422,0.5308547019958496,0.6891820430755615,False
683,-0.27189281582832336,0.7007415890693665,0.9158589243888855,-0.7008439898490906,0.42989581823349,0.6682294607162476,0.699629008769989,0.47461268305778503,0.06862625479698181,-0.666425347328186,-1.9482983350753784,7.397288799285889,-2.1491079330444336,-7.964897155761719,-3.418219566345215,5.621485233306885,11.520615577697754,-0.9189391136169434,0.589801549911499,-0.3058464527130127,-0.07259798049926758,0.42092108726501465,0.6846034526824951,0.485994815826416,False
684,-0.2881316840648651,0.7273455858230591,0.7709063291549683,-0.3098008334636688,-0.06701698899269104,0.6612197160720825,0.8162500262260437,0.46394139528274536,-0.612197756767273,-1.2275446653366089,-0.8238877654075623,-2.8552849292755127,7.4321489334106445,-7.054200172424316,1.528511643409729,2.3325486183166504,-7.58644437789917,-0.3660697937011719,-0.8055305480957031,0.15135478973388672,0.32590293884277344,-0.20172119140625,0.013815164566040039,0.34794068336486816,False
685,-0.29939132928848267,0.778555154800415,0.6546733379364014,-0.16820421814918518,-0.23943470418453217,0.7268087863922119,0.7596069574356079,0.20856809616088867,0.2595826983451843,0.0028068162500858307,-0.17378690838813782,-7.081502914428711,4.226797103881836,0.6173367500305176,-0.8643947839736938,1.8762167692184448,-4.266467094421387,-0.9808816909790039,-0.45005106925964355,-0.5462596416473389,-0.16643261909484863,0.04079747200012207,-0.06729245185852051,-0.05081973969936371,False
686,-0.2581343948841095,0.8120434880256653,0.19309286773204803,0.058495812118053436,-0.25673413276672363,0.5815298557281494,0.8179313540458679,0.08457861840724945,0.6912264823913574,0.8612608909606934,1.0143749713897705,-5.43612813949585,-0.16190959513187408,-0.49046337604522705,-2.5118372440338135,-2.5566375255584717,0.03662349283695221,-0.14877057075500488,-0.6472022533416748,-0.14344167709350586,0.11630845069885254,0.07126712799072266,-0.5455906391143799,0.33472633361816406,False
687,-0.24277612566947937,0.8505509495735168,-0.04698076471686363,-0.11787041276693344,-0.19475619494915009,0.5215308666229248,0.8286238312721252,-0.3201158046722412,-0.03608722984790802,0.5743870735168457,2.4167327880859375,-9.925296783447266,-2.3822274208068848,1.7373604774475098,-0.10920882970094681,2.3477258682250977,-15.634425163269043,-0.15561223030090332,0.5634088516235352,0.6706202030181885,-0.5874035358428955,-0.7780911922454834,0.2813379764556885,-0.23524786531925201,False
